127272741,1368,5.3
127272741,1297,5.2
127272741,1089,4.9
127272741,949,4.7
127272741,2701,4.7
127272741,415,4.3
127272741,3436,4.0
127272741,284,3.8
127272741,1147,3.6
127272741,1012,3.3
127272741,2030,3.3
127272741,828,2.9
127272741,447,2.9
127272741,2628,2.8
127272741,3337,2.6
127272741,572,2.6
127272741,1354,1.9
127272741,439,1.5
127272741,1842,1.4
127272741,3185,1.4
127272741,2856,1.4
127272741,1593,1.3
127272741,2071,1.2
127272741,1556,1.0
127272741,2315,1.0
127272741,2483,1.0
127272741,3267,0.9
127272741,1628,0.9
127272741,3438,0.9
127272741,239,0.8
127272741,1379,0.8
127272741,1085,0.7
127272741,2093,0.7
127272741,3273,0.6
127272741,3150,0.6
127272741,2545,0.5
127272741,2812,0.5
127272741,2574,0.4
127272741,1905,0.4
127272741,1983,0.4
127272741,2911,0.3
127272741,133,0.3
127272741,1175,0.3
127272741,632,0.2
127272741,2611,0.2
127272741,2346,0.2
127272741,1500,0.1
127272741,158,0.1
127272741,1637,0.1
127272741,302,0.1
127272741,98,0.1
35701646,1226,914.0
35701646,1693,764.0
35701646,284,372.0
35701646,3510,222.0
35701646,2234,175.0
35701646,2736,113.0
35701646,2830,109.0
35701646,741,104.0
35701646,2741,79.0
35701646,1059,44.0
35701646,2864,40.0
35701646,1611,38.0
35701646,2526,38.0
35701646,3554,37.0
35701646,1483,37.0
35701646,280,36.0
35701646,2181,33.0
35701646,480,27.0
35701646,633,25.0
35701646,1837,23.0
35701646,2388,23.0
35701646,2756,22.0
35701646,2025,20.0
35701646,1916,19.5
35701646,1909,19.1
35701646,873,18.0
35701646,1582,17.1
35701646,572,16.7
35701646,397,16.4
35701646,3360,16.0
35701646,3050,14.7
35701646,1681,14.6
35701646,352,13.7
35701646,1769,13.4
35701646,2824,12.8
35701646,2701,11.8
35701646,3063,11.4
35701646,2153,11.2
35701646,442,10.5
35701646,293,8.4
35701646,798,8.3
35701646,2875,8.3
35701646,2633,7.6
35701646,918,7.6
35701646,2191,7.3
35701646,1147,6.6
35701646,619,6.6
35701646,1141,6.3
35701646,2938,5.4
35701646,32,5.1
35701646,1556,4.7
35701646,2622,4.4
35701646,2976,4.3
35701646,753,4.3
35701646,1036,3.9
35701646,824,3.6
35701646,1586,3.5
35701646,1482,3.4
35701646,2194,3.3
35701646,3361,3.1
35701646,1618,3.1
35701646,2813,2.8
35701646,3491,2.8
35701646,2223,2.6
35701646,940,2.5
35701646,1424,2.4
35701646,2067,2.2
35701646,1953,2.1
35701646,1905,2.1
35701646,2488,1.9
35701646,1597,1.8
35701646,3461,1.7
35701646,361,1.6
35701646,1163,1.6
35701646,2231,1.5
35701646,1553,1.5
35701646,2793,1.3
35701646,3273,1.2
35701646,1568,1.1
35701646,561,1.1
35701646,2143,1.0
35701646,3090,1.0
35701646,1719,1.0
35701646,1240,0.9
35701646,82,0.9
35701646,3512,0.8
35701646,1789,0.6
35701646,3076,0.6
35701646,2579,0.6
35701646,1040,0.6
35701646,3080,0.6
35701646,438,0.6
35701646,2697,0.6
35701646,1029,0.6
35701646,1438,0.5
35701646,622,0.4
35701646,1569,0.3
35701646,2453,0.3
35701646,1311,0.2
35701646,3419,0.2
35701646,2202,0.1
35701646,1325,0.1
65883119,2297,113.0
186648598,1226,20.0
186648598,415,0.3
169958335,1693,5.8
161240367,1163,637.0
161240367,996,385.0
161240367,114,94.0
161240367,1424,23.0
161240367,1990,21.0
161240367,1637,21.0
161240367,2700,0.9
174698259,1163,60.0
174698259,3309,8.6
160928826,1290,7.9
160928826,312,1.6
300444723,1751,9.8
181810697,1693,2.4
135865220,2860,328.0
135865220,381,84.0
135865220,3075,72.0
135865220,2028,48.0
135865220,415,40.0
135865220,1681,15.6
135865220,1163,12.9
135865220,494,8.1
135865220,913,7.7
135865220,2063,7.0
135865220,3045,6.8
135865220,2007,6.5
135865220,3366,4.5
135865220,1226,4.0
135865220,1637,3.3
135865220,1906,2.3
135865220,1517,2.3
135865220,3510,2.2
135865220,599,1.9
135865220,579,1.4
135865220,2490,0.6
135865220,42,0.3
135865220,27,0.2
201026570,1226,1.6
163281091,1990,71.0
163281091,354,35.0
163281091,1734,25.0
163281091,1693,22.0
163281091,1226,13.4
163281091,2474,7.5
163281091,3510,4.4
163281091,3366,2.7
163281091,996,1.7
163281091,89,1.6
163281091,183,1.1
163281091,162,0.6
163281091,415,0.3
163281091,750,0.2
188988198,415,32.0
188988198,3483,1.3
188988198,3579,1.2
188988198,1226,1.0
188988198,2034,1.0
188988198,895,0.7
188988198,2028,0.2
188988198,3577,0.2
188988198,540,0.2
188988198,3590,0.1
172396268,1693,10.7
137158399,1693,1957.0
137158399,1163,970.0
137158399,1226,19.2
137158399,2028,11.1
137158399,415,10.5
137158399,757,1.3
137158399,1721,1.2
137158399,3252,0.7
137158399,2007,0.5
129211317,1890,229.0
129211317,2967,21.0
129211317,1147,10.9
129211317,2824,2.6
129211317,3273,2.2
129211317,1141,0.8
129211317,1325,0.1
258754843,1693,1.1
68530075,1698,0.4
89479298,292,35.0
89479298,685,1.1
89479298,1168,0.7
89479298,1226,0.4
89479298,3251,0.2
167680474,1693,1.1
18074031,1338,237.0
18074031,1373,70.0
18074031,1226,22.0
18074031,1716,16.2
18074031,165,5.8
18074031,2312,3.2
18074031,940,3.0
18074031,3395,0.3
196873040,1163,16.7
196873040,1693,0.9
36464641,2079,84.0
182334680,1693,41.0
132732817,1258,15.6
132732817,1163,10.3
132732817,372,0.5
225466182,1693,0.7
110999033,1693,8.0
153872830,1693,47.0
204737421,2318,1.8
144381643,1693,143.0
285167092,1693,2.9
272981192,1163,191.0
272981192,1693,2.3
272981192,2707,0.8
190162483,1693,1.2
290700906,1977,17.2
290700906,132,1.9
290700906,750,0.2
107567915,3075,100.0
107567915,3080,90.0
107567915,1692,23.0
107567915,3166,15.8
107567915,166,14.7
107567915,672,12.8
107567915,1721,12.7
107567915,2907,7.7
107567915,1951,6.4
107567915,2323,5.4
107567915,415,5.3
107567915,1473,5.3
107567915,907,4.4
107567915,3533,4.2
107567915,2486,3.5
107567915,2174,3.0
107567915,1160,2.4
107567915,27,2.3
107567915,2654,2.2
107567915,796,2.0
107567915,3320,1.9
107567915,1596,1.6
107567915,2776,1.1
107567915,1242,1.0
107567915,3049,1.0
107567915,197,0.9
107567915,1960,0.4
107567915,3127,0.4
107567915,1393,0.3
107567915,3191,0.3
107567915,2840,0.3
107567915,2007,0.3
107567915,3151,0.2
107567915,2316,0.2
107567915,2566,0.1
107567915,1112,0.1
107567915,700,0.1
302942360,996,15.2
151381644,2026,6.2
289734724,1693,269.0
69427304,1831,8.5
73124384,1939,8.6
221670883,1693,15.6
81487543,381,216.0
121497634,2007,1069.0
121497634,2663,531.0
121497634,3510,483.0
121497634,284,164.0
121497634,604,142.0
121497634,2912,114.0
121497634,176,96.0
121497634,3045,85.0
121497634,1424,47.0
121497634,2234,37.0
121497634,1597,35.0
121497634,381,30.0
121497634,1681,26.0
121497634,572,26.0
121497634,2433,23.0
121497634,3283,22.0
121497634,415,16.5
121497634,1240,16.4
121497634,1868,14.1
121497634,2634,13.7
121497634,455,12.3
121497634,173,10.8
121497634,2188,8.6
121497634,2824,8.3
121497634,2970,8.3
121497634,1689,5.4
121497634,1721,5.2
121497634,750,3.1
121497634,2987,2.8
121497634,242,2.0
121497634,669,1.3
121497634,3402,0.9
121497634,777,0.7
121497634,1170,0.5
121497634,3036,0.5
121497634,300,0.4
121497634,3270,0.3
121497634,1738,0.2
121497634,690,0.2
121497634,1249,0.1
183074217,1226,97.0
183074217,2942,0.9
183074217,381,0.2
309216884,1693,4.0
129808247,2220,7.7
121075133,1693,843.0
121075133,1163,716.0
303320631,750,0.4
202760244,1693,222.0
202760244,2084,0.3
248679217,2894,8.5
123727087,1693,117.0
171965445,2634,7.1
171965445,415,3.3
171965445,3414,1.6
171965445,306,1.1
171965445,3555,0.3
124525404,996,21.0
124525404,3579,6.1
59005471,3510,219.0
59005471,381,198.0
59005471,3075,146.0
59005471,284,145.0
59005471,2991,122.0
59005471,2526,87.0
59005471,1424,73.0
59005471,3492,58.0
59005471,753,53.0
59005471,280,36.0
59005471,2701,27.0
59005471,2864,25.0
59005471,512,24.0
59005471,572,20.0
59005471,928,20.0
59005471,1290,19.6
59005471,2824,18.1
59005471,1325,15.0
59005471,2756,10.9
59005471,1139,10.3
59005471,1611,10.0
59005471,3570,8.8
59005471,1670,6.5
59005471,1681,5.3
59005471,1059,3.4
59005471,2253,2.6
59005471,2919,2.0
59005471,3117,1.9
59005471,1226,1.6
59005471,204,1.6
59005471,1724,1.2
59005471,1571,0.7
59005471,1831,0.7
59005471,1569,0.4
268470708,1693,1.2
124229280,1693,1.7
64479113,561,8.8
64479113,1568,2.8
64479113,2258,0.6
179390131,2970,145.0
179390131,2007,3.2
179390131,1560,2.4
179390131,1693,1.6
179390131,27,0.8
179390131,330,0.6
179390131,1226,0.5
179390131,132,0.3
179390131,3366,0.3
12860805,1106,539.0
12860805,3395,324.0
12860805,1716,238.0
12860805,1338,118.0
12860805,2419,105.0
12860805,1939,93.0
12860805,165,31.0
12860805,1420,15.3
12860805,940,14.5
12860805,1569,14.0
12860805,2813,5.4
12860805,2701,2.0
12860805,2864,0.3
12860805,2927,0.1
183210904,296,0.3
239007338,1693,2.4
66530362,1381,94.0
66530362,401,54.0
66530362,1161,36.0
66530362,512,26.0
66530362,693,21.0
66530362,1713,2.0
89211039,3205,0.7
55136688,996,47.0
55136688,940,0.2
280288586,777,3.1
142803056,2718,1.5
61409763,931,46.0
121225694,2903,0.4
205031950,1693,0.5
2613043,2707,0.2
107902370,1693,537.0
107902370,3018,26.0
125255679,1226,15.7
125255679,3018,13.5
248949033,415,3.7
52472947,2736,32.0
155092386,1693,0.8
249922888,1693,564.0
159535257,3557,38.0
159535257,284,26.0
159535257,1669,0.2
248660144,2903,5.5
136752099,1693,1.2
250402599,1693,90.0
90154516,29,5.7
301613541,2428,2.0
205511851,1693,0.8
173046677,2970,70.0
173046677,1226,7.2
3663009,940,0.9
239214165,415,3.7
87740709,1693,3356.0
87740709,1346,120.0
87740709,1163,71.0
87740709,1226,57.0
87740709,2707,39.0
87740709,2875,12.8
87740709,1573,9.2
87740709,2620,7.7
87740709,300,4.7
87740709,900,2.0
87740709,88,1.0
134482539,504,2.5
158333599,2372,3.2
228258798,1693,2.7
164561444,381,61.0
164561444,918,2.4
107256941,1693,78.0
234114335,114,21.0
167443514,1693,0.2
144813543,1693,1054.0
144813543,2970,24.0
199642080,996,18.4
199642080,2108,7.6
159364080,862,1.2
206977463,1693,1.6
154691996,1693,0.1
192641031,132,0.5
259798464,3510,278.0
259798464,2579,31.0
259798464,1848,1.0
210576042,2830,50.0
210576042,1147,23.0
210576042,1012,10.2
210576042,2372,8.9
210576042,593,8.8
210576042,1595,3.2
210576042,368,2.0
210576042,3002,0.2
210576042,2277,0.2
105159839,1693,1829.0
253970176,1693,2.0
33995654,2919,729.0
33995654,2318,616.0
33995654,552,343.0
33995654,987,105.0
33995654,940,1.8
167759366,1226,0.5
292737214,1226,0.3
173859218,1163,22.0
173859218,2707,15.3
173859218,1226,7.4
173859218,3346,0.3
173859218,2701,0.2
173859218,1552,0.1
77213306,1693,488.0
212648189,1693,359.0
203103090,1693,21.0
155993090,1693,3.5
116912767,3045,176.0
116912767,3510,125.0
116912767,1423,105.0
116912767,1188,103.0
116912767,1325,97.0
116912767,996,59.0
116912767,1226,59.0
116912767,1058,51.0
116912767,1163,47.0
116912767,1338,40.0
116912767,3322,39.0
116912767,213,32.0
116912767,284,26.0
116912767,3070,23.0
116912767,165,20.0
116912767,3423,15.6
116912767,707,3.8
116912767,1693,1.9
116912767,2824,1.6
116912767,1373,0.8
116912767,415,0.2
284555178,1693,0.3
56684410,3251,32.0
56684410,2707,9.9
56684410,1845,0.3
224396593,2084,26.0
224396593,2028,5.9
224396593,541,0.8
224396593,1226,0.6
224396593,1560,0.2
187075435,3217,13.8
243532285,1693,0.4
11731710,1693,1243.0
11731710,1990,1029.0
11731710,1424,295.0
11731710,284,268.0
11731710,3080,174.0
11731710,2243,89.0
11731710,1294,70.0
11731710,2864,51.0
11731710,352,46.0
11731710,2117,44.0
11731710,3242,43.0
11731710,2043,42.0
11731710,604,41.0
11731710,2379,41.0
11731710,257,37.0
11731710,1791,34.0
11731710,1546,33.0
11731710,1698,30.0
11731710,2995,30.0
11731710,725,29.0
11731710,1514,29.0
11731710,512,22.0
11731710,504,21.0
11731710,2718,19.1
11731710,588,18.0
11731710,2007,17.8
11731710,1763,17.7
11731710,3141,17.0
11731710,2701,16.1
11731710,2181,14.9
11731710,2998,14.0
11731710,2938,13.9
11731710,2975,12.2
11731710,1083,11.3
11731710,2894,10.7
11731710,2372,10.2
11731710,1040,9.5
11731710,940,6.5
11731710,2953,6.3
11731710,3510,4.3
11731710,2813,4.2
11731710,3120,2.4
11731710,1116,2.2
11731710,162,1.7
11731710,2486,1.5
11731710,1664,1.1
11731710,3133,1.0
11731710,3283,0.9
11731710,1268,0.9
11731710,2756,0.8
11731710,1520,0.8
11731710,79,0.5
11731710,995,0.4
11731710,3444,0.4
11731710,3000,0.3
11731710,1375,0.2
11731710,3355,0.2
180321976,1693,2.4
244743801,1693,0.8
149911598,1693,2.2
94142618,1147,6.7
94142618,2372,2.1
94142618,1362,0.7
221710011,1163,690.0
174652811,2084,1.8
174652811,3134,0.4
861238,2326,0.7
861238,1163,0.6
861238,2707,0.6
304353788,1226,7.0
304353788,415,1.6
184554757,415,42.0
184554757,996,30.0
184554757,1990,25.0
184554757,3483,12.7
184554757,284,8.3
184554757,1226,8.3
184554757,2007,8.0
184554757,1560,1.7
184554757,777,1.5
184554757,175,1.4
184554757,14,0.7
184554757,1520,0.5
184554757,2049,0.4
148424406,1693,2.1
151080401,1990,1.2
156778965,1226,10.2
91250489,1226,4.2
247887213,1163,58.0
247887213,1990,1.3
122563664,1226,17.7
122563664,3140,2.2
63441045,1939,17.5
63441045,1716,9.3
63441045,2919,1.2
43700700,1959,18.1
43700700,1226,3.7
43700700,2701,2.6
43700700,2372,2.3
216678161,996,80.0
65392764,940,1.1
193743047,1693,0.4
140971088,1693,6.1
196098976,1163,162.0
172485624,1693,0.5
197147371,1693,2.1
274439260,497,9.0
53258793,2707,1511.0
53258793,1647,7.4
53258793,284,2.0
53258793,12,1.4
53258793,1385,1.3
242875877,415,0.6
38337633,118,0.5
32710856,3424,332.0
32710856,2736,151.0
32710856,3045,124.0
32710856,1693,107.0
32710856,1226,70.0
32710856,2338,31.0
32710856,284,12.1
32710856,1423,7.9
32710856,2175,7.2
32710856,2701,6.9
32710856,1809,5.7
32710856,2718,5.3
32710856,3075,3.6
32710856,913,2.9
32710856,1396,2.7
32710856,3080,2.5
32710856,1238,2.4
32710856,3134,1.5
32710856,2813,1.2
32710856,137,1.0
32710856,905,0.8
32710856,356,0.4
32710856,1365,0.4
32710856,29,0.1
256584820,1693,68.0
95132622,3438,3.4
95132622,3273,1.7
95132622,1493,1.5
49655019,940,18.3
133404545,940,47.0
133404545,3510,34.0
133404545,1147,20.0
133404545,1163,19.3
133404545,1734,15.4
133404545,1363,9.4
133404545,3090,3.6
133404545,593,2.7
133404545,415,1.5
133404545,1093,0.2
9946133,940,1229.0
9946133,1163,573.0
9946133,996,79.0
9946133,1990,19.8
9946133,1147,12.7
9946133,1593,5.1
9946133,1693,4.4
9946133,597,3.9
9946133,1694,2.8
9946133,284,2.5
9946133,1369,1.6
9946133,367,0.5
9946133,982,0.4
9946133,1377,0.3
9946133,315,0.3
9946133,1226,0.3
9946133,2101,0.3
52293096,3510,539.0
52293096,2854,75.0
52293096,79,5.0
96440794,1147,14.4
96440794,1226,3.5
176448305,1693,3.9
164939568,1693,4.1
171773017,2310,0.5
171773017,949,0.1
222360879,1163,2.5
137949393,1226,3.6
137949393,2028,0.2
213650130,1693,52.0
55464294,165,13.9
114112364,1693,3047.0
130534025,3000,9.0
130534025,1008,8.4
130534025,3436,4.1
130534025,79,2.2
137977132,597,10.6
82512087,1693,105.0
82512087,1226,93.0
82512087,3329,2.9
82512087,1238,1.1
82512087,3555,0.8
82512087,1368,0.5
82512087,1698,0.4
166295260,1693,0.7
102254281,1226,6.7
54353026,1562,2.7
54353026,917,1.7
194237851,1693,0.3
187883872,1693,2.4
143824748,1693,2.8
143824748,3072,0.5
134549707,1693,0.1
42020116,2038,9.8
42020116,1226,8.6
212572713,1693,0.4
170570863,1751,4.0
170570863,3075,3.9
170570863,3166,3.4
170570863,1960,1.4
170570863,710,1.4
170570863,415,0.9
271364180,1693,2.8
129926253,1693,2292.0
129926253,2144,0.3
80145435,2234,397.0
80145435,667,169.0
80145435,1214,43.0
80145435,3557,16.1
80145435,1822,5.8
80145435,3558,3.4
73979725,2919,0.4
287880344,1226,0.3
127603833,1693,1843.0
127603833,1226,402.0
195403462,2912,9.3
300885999,1693,1.2
160883669,1693,808.0
160883669,1163,234.0
160883669,1890,106.0
160883669,2707,48.0
160883669,1990,23.0
160883669,2028,17.6
160883669,2151,17.1
160883669,940,15.1
160883669,285,14.9
160883669,2303,14.2
160883669,3075,12.1
160883669,1147,7.8
160883669,599,7.2
160883669,1240,7.1
160883669,1687,6.9
160883669,777,6.8
160883669,1226,5.8
160883669,996,4.8
160883669,2967,4.7
160883669,1915,2.8
160883669,1059,2.1
160883669,3355,1.9
160883669,943,1.7
160883669,949,1.3
160883669,2310,1.1
160883669,2343,0.6
160883669,1647,0.1
160883669,2037,0.1
243967067,3337,0.2
8865447,2854,4.6
8865447,1693,1.3
8865447,940,1.0
2039434,1226,69.0
2039434,1724,9.1
2039434,1569,1.2
55502052,1939,36.0
55502052,1941,26.0
55502052,165,25.0
55502052,2419,12.2
55502052,1338,0.7
233730505,1693,3.0
206908028,661,657.0
206908028,1163,346.0
206908028,3000,24.0
206908028,1059,17.3
206908028,2707,11.2
206908028,604,9.2
206908028,1695,2.8
206908028,165,1.0
206908028,3090,0.9
206908028,597,0.3
198311110,1693,5.7
283079860,1693,2.1
149860301,1226,0.7
130312302,1163,107.0
130312302,619,52.0
130312302,3510,37.0
130312302,572,33.0
130312302,604,27.0
130312302,3322,24.0
130312302,352,21.0
130312302,1147,19.5
130312302,2310,19.4
130312302,2875,18.0
130312302,1514,13.8
130312302,2153,13.6
130312302,1325,13.1
130312302,2718,13.1
130312302,954,11.5
130312302,2067,10.1
130312302,1028,9.3
130312302,1868,7.6
130312302,1226,7.4
130312302,3212,7.2
130312302,1693,7.2
130312302,995,6.8
130312302,3570,5.9
130312302,1582,5.7
130312302,1664,5.1
130312302,2987,5.0
130312302,381,4.8
130312302,3270,4.5
130312302,2544,4.3
130312302,1556,4.3
130312302,707,3.5
130312302,2967,3.1
130312302,2783,2.7
130312302,836,2.1
130312302,996,1.9
130312302,3045,1.6
130312302,1345,1.6
130312302,2998,1.5
130312302,2532,1.4
130312302,2388,1.3
130312302,1523,1.2
130312302,1109,1.2
130312302,2363,1.2
130312302,2323,1.1
130312302,1953,1.0
130312302,949,0.9
130312302,3024,0.8
130312302,2037,0.8
130312302,2223,0.7
130312302,1012,0.7
130312302,1555,0.4
130312302,61,0.4
130312302,2444,0.2
130312302,3422,0.2
130312302,3394,0.2
75938972,859,4.7
288863634,2955,3.6
186697335,415,6.6
274693664,1226,7.0
217751926,1163,710.0
253205489,1434,26.0
253205489,1387,11.4
253205489,2028,4.5
253205489,1226,4.2
143157943,2707,235.0
143157943,1163,68.0
143157943,1693,2.0
143157943,1647,0.2
178008203,1693,0.7
54894744,859,8.4
24444528,2369,0.8
157692363,1693,617.0
157692363,494,5.3
274843696,1693,56.0
179819524,1693,34.0
215458951,1693,1.2
119361334,2249,141.0
119361334,2768,2.4
302555311,1693,127.0
61753631,1338,1118.0
61753631,165,2.3
46276248,1216,6.7
139573198,725,1.4
42849279,860,2116.0
42849279,859,1783.0
42849279,862,1076.0
42849279,858,848.0
42849279,857,739.0
42849279,610,175.0
42849279,2736,22.0
42849279,1535,7.0
42849279,1226,0.2
128784125,1226,0.5
154245235,1693,0.1
124785503,1338,1.0
66438889,2248,14.6
66438889,1286,8.5
66438889,1429,4.8
66438889,2369,3.1
66438889,2825,1.0
66438889,1012,0.6
66438889,1001,0.4
66438889,1326,0.4
66438889,1389,0.1
66438889,1863,0.1
73319987,381,18.5
294560519,1488,1.0
176882096,1693,0.5
191365887,1693,3.0
191365887,3018,1.4
191365887,1226,0.3
33866564,2369,1.6
168057618,1693,3.1
259554515,1227,0.5
259554515,1466,0.3
109655092,1693,31.0
159835268,1693,200.0
50255774,1694,7.6
232678951,1977,1.5
232678951,1637,0.2
99329811,1226,0.4
172145195,1163,91.0
172145195,996,2.2
172145195,1226,0.6
81196525,1693,1079.0
152175390,1565,23.0
152175390,913,2.4
152175390,3557,0.3
295504656,1693,12.8
160299889,2028,87.0
160299889,1890,72.0
160299889,1079,50.0
160299889,381,49.0
160299889,3366,47.0
160299889,1424,44.0
160299889,3510,38.0
160299889,1147,10.6
160299889,2175,9.9
160299889,3037,7.0
160299889,3273,6.3
160299889,2008,2.9
160299889,1377,2.2
160299889,578,0.9
160299889,1927,0.5
160299889,89,0.5
225978911,1693,1.7
188233566,2310,78.0
188233566,599,29.0
125552489,1226,0.2
239433762,3151,9.4
212811599,1226,2.2
213241329,1693,202.0
195999024,1226,1.3
96232797,1226,4.3
23333992,940,0.2
71680081,165,92.0
71680081,1338,1.0
284680706,1693,360.0
40289887,2701,40.0
40289887,2938,13.4
40289887,2372,9.1
40289887,2813,7.7
40289887,940,6.3
40289887,2657,1.3
40289887,1569,0.4
40289887,442,0.2
97571329,3510,41.0
68325099,1724,37.0
68325099,2701,35.0
68325099,1226,23.0
68325099,442,14.9
68325099,2938,12.6
68325099,996,11.9
68325099,2707,11.3
68325099,2813,11.2
68325099,1647,5.3
68325099,2736,3.3
68325099,2372,1.9
68325099,1063,1.8
68325099,344,1.5
68325099,1238,1.1
68325099,2657,0.8
68325099,12,0.5
68325099,1901,0.3
68325099,1915,0.2
68325099,1569,0.1
99171164,996,296.0
99171164,1890,87.0
99171164,1226,42.0
99171164,3329,24.0
99171164,1297,24.0
99171164,1693,2.4
99171164,3531,2.0
99171164,2310,1.4
99171164,2967,1.4
99171164,949,0.9
268110072,415,23.0
268110072,510,5.6
268110072,1693,1.8
268110072,2393,1.8
268110072,1226,1.2
268110072,777,1.0
268110072,1377,1.0
268110072,306,0.5
268110072,578,0.4
268110072,1166,0.4
268110072,50,0.4
268110072,183,0.3
268110072,1508,0.3
268110072,1637,0.2
268110072,302,0.1
125198998,381,7.1
35606448,1238,2.8
35606448,1226,1.0
189389925,1693,2.7
95059220,3395,543.0
95059220,1106,23.0
95059220,2338,15.8
95059220,2312,12.4
95059220,1420,8.2
95059220,1819,8.0
95059220,3570,1.6
95059220,1141,1.0
95059220,1561,0.8
95059220,2419,0.7
133273541,1693,1.2
240933441,1693,1.6
256276021,1226,288.0
35192299,1385,256.0
35192299,2707,2.2
228919399,1163,457.0
228919399,1990,32.0
228919399,1915,10.1
228919399,2084,4.5
228919399,284,2.3
228919399,1693,2.2
228919399,1647,1.6
228919399,2393,0.7
228919399,1977,0.5
228919399,753,0.2
228919399,2707,0.1
287333204,2050,0.2
113124720,3134,1082.0
113124720,2678,102.0
113124720,1593,38.0
113124720,1107,36.0
113124720,352,35.0
113124720,1890,31.0
113124720,415,3.6
113124720,1179,2.9
113124720,32,2.0
113124720,1163,1.9
113124720,2707,0.9
113124720,2674,0.7
113124720,1837,0.7
113124720,512,0.6
113124720,1915,0.5
113124720,1647,0.2
123625432,3070,39.0
123625432,1338,30.0
123625432,1163,18.8
123625432,996,12.2
123625432,1352,7.7
123625432,928,6.6
123625432,1240,4.0
123625432,1693,3.5
123625432,2898,3.5
123625432,274,3.2
123625432,1297,2.0
123625432,2962,1.9
123625432,991,1.9
123625432,1424,1.8
123625432,165,1.4
123625432,227,1.0
123625432,455,1.0
123625432,995,0.8
123625432,1226,0.7
123625432,836,0.2
123625432,1142,0.2
123625432,1141,0.1
123625432,1059,0.1
123625432,499,0.1
177827103,1693,1253.0
177827103,3510,26.0
177827103,1593,15.5
177827103,940,13.8
177827103,995,9.7
177827103,3551,5.0
177827103,381,3.3
177827103,1573,1.1
177827103,2372,0.9
177827103,1147,0.4
177827103,1565,0.2
177827103,2635,0.1
193304011,1226,53.0
193304011,2108,15.0
193304011,415,0.8
193304011,1377,0.4
215844562,1693,179.0
90169163,1226,245.0
194534689,777,0.4
287557416,2970,0.5
287557416,1693,0.2
69849141,2318,541.0
69849141,3510,136.0
69849141,597,117.0
69849141,987,85.0
69849141,3322,36.0
69849141,2249,33.0
69849141,2919,32.0
69849141,2701,14.1
69849141,3463,3.0
69849141,2697,1.0
69849141,2813,0.2
298093863,1693,0.8
163690628,1693,22.0
112647787,1693,2609.0
186746583,1693,1.1
202491399,1693,2041.0
202491399,599,4.4
202491399,2970,0.9
280824162,1693,592.0
237603863,381,9.5
207391878,1693,0.9
35370794,1163,104.0
31733621,381,213.0
31733621,2813,7.3
177963795,1226,5.7
177963795,3459,1.7
26636189,2938,8.3
69828237,284,908.0
69828237,2303,502.0
69828237,597,144.0
69828237,2238,121.0
69828237,2824,29.0
69828237,3063,14.8
69828237,2426,4.3
69828237,2488,2.8
69828237,1693,0.2
44762681,2707,0.1
207945140,415,18.4
167108328,1163,62.0
167108328,1693,0.4
102343357,1226,3.2
52781598,2707,38.0
152741550,114,29.0
152741550,1693,1.7
195238292,415,0.5
170313294,2526,15.4
44421638,2919,1.2
44421638,2701,0.1
44421638,1226,0.1
44421638,292,0.1
156071982,1163,119.0
156071982,996,101.0
156071982,2551,55.0
156071982,1990,52.0
156071982,284,49.0
156071982,1226,39.0
156071982,866,26.0
156071982,2063,25.0
156071982,828,25.0
156071982,604,24.0
156071982,61,21.0
156071982,3075,16.9
156071982,661,14.3
156071982,3577,13.6
156071982,293,12.9
156071982,619,12.3
156071982,2856,12.0
156071982,1147,11.7
156071982,1059,11.1
156071982,2490,7.9
156071982,415,6.7
156071982,875,6.4
156071982,1191,5.6
156071982,3492,5.5
156071982,2289,5.0
156071982,2151,4.9
156071982,2342,4.2
156071982,3525,3.5
156071982,3256,3.2
156071982,750,3.2
156071982,2736,3.2
156071982,1290,3.1
156071982,2878,2.8
156071982,2315,2.7
156071982,2708,2.6
156071982,3052,2.4
156071982,2034,2.4
156071982,744,2.4
156071982,2028,2.4
156071982,1483,2.0
156071982,2903,1.7
156071982,27,1.4
156071982,173,1.0
156071982,2634,0.7
156071982,2885,0.4
156071982,949,0.4
156071982,1266,0.2
156071982,3292,0.2
156071982,1891,0.1
181304845,3510,40.0
8100868,2707,10.2
159277759,996,41.0
159277759,3564,14.4
159277759,1226,5.3
159277759,1240,5.1
159277759,415,4.6
159277759,1693,1.9
159277759,494,0.6
159277759,3072,0.2
159277759,3283,0.2
28818246,2707,0.2
297169314,1693,0.8
127117543,1693,10.8
295601631,1693,11.3
57564540,940,103.0
179368446,1693,1.7
90302081,32,51.0
90302081,3558,35.0
90302081,1214,25.0
90302081,227,4.6
221892471,1338,59.0
221892471,165,4.4
167364183,1693,2.5
182175885,1226,154.0
281308924,415,0.6
259308565,3153,6.0
172877288,1226,0.5
172877288,694,0.2
119723223,3075,40.0
119723223,3119,12.7
173658892,1693,0.8
286084810,3403,10.4
286084810,970,5.8
286084810,936,0.2
146145063,2028,217.0
146145063,3510,87.0
146145063,1352,81.0
146145063,1778,66.0
146145063,572,38.0
146145063,996,28.0
146145063,978,15.4
146145063,184,7.1
282810196,1693,2.5
178038549,1163,586.0
178038549,114,389.0
178038549,1693,324.0
178038549,2967,87.0
178038549,1890,71.0
178038549,2303,24.0
